taxon_name,collection_no,strat_unit,country,stage,MAT_degC,MAP_cm,s_temp,s_precip
Lufengosaurus_huenei,49503,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,49503,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,49503,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Sinosaurus_triassicus,49503,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Sinosaurus_triassicus,49503,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,49773,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,49773,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,49773,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,49780,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,13.3273,3.907186,50.04342,3.90944
Ohmdenosaurus_liasicus,50766,Posidonia Shale Formation,Germany,Toarcian,20.12006,1.776558,47.18935841,4.721341
Ohmdenosaurus_liasicus,50766,Posidonia Shale Formation,Germany,Toarcian,20.12006,1.776558,47.18935841,4.721341
Coelophysis_rhodesiensis,50823,"Forest Sandstone Formation, Nyamandhlovu Sandstones Formation, Elliot Formation (Upper)",Zimbabwe & South Africa,Hettangian,31.12729,0.4343985,39.7409,3.1648278
Coelophysis_rhodesiensis,50823,"Forest Sandstone Formation, Nyamandhlovu Sandstones Formation, Elliot Formation (Upper)",Zimbabwe & South Africa,Hettangian,31.12729,0.4343985,39.7409,3.1648278
Coelophysis_rhodesiensis,50824,"Forest Sandstone Formation, Nyamandhlovu Sandstones Formation, Elliot Formation (Upper)",Zimbabwe & South Africa,Hettangian,31.12729,0.4343985,39.7409,3.1648278
Coelophysis_rhodesiensis,50824,"Forest Sandstone Formation, Nyamandhlovu Sandstones Formation, Elliot Formation (Upper)",Zimbabwe & South Africa,Hettangian,31.12729,0.4343985,39.7409,3.1648278
Scutellosaurus_lawleri,51894,Kayenta Formation (Silty Facies Member),USA,Sinemurian,35.8689,0.6452784,8.780939999999998,4.228167145
Scutellosaurus_lawleri,51894,Kayenta Formation (Silty Facies Member),USA,Sinemurian,35.8689,0.6452784,8.780939999999998,4.228167145
Guaibasaurus_candelariensis,51954,Caturrita Formation (Riograndia assemblage zone),Brazil,Norian,21.90567,0.4976698,47.317808,0.4333990000000001
Guaibasaurus_candelariensis,51954,Caturrita Formation (Riograndia assemblage zone),Brazil,Norian,21.90567,0.4976698,47.317808,0.4333990000000001
Thecodontosaurus_antiquus,51970,Magnesian Conglomerate Formation,UK,Rhaetian,30.68597,1.048693,39.49496,3.467053700000001
Thecodontosaurus_antiquus,51970,Magnesian Conglomerate Formation,UK,Rhaetian,30.68597,1.048693,39.49496,3.467053700000001
Gongxianosaurus_shibeiensis,51980,Ziliujing Formation (Dongyuemiao Member),China,Toarcian,16.61575,3.940183,40.977875999999995,6.260363000000002
Gongxianosaurus_shibeiensis,51980,Ziliujing Formation (Dongyuemiao Member),China,Toarcian,16.61575,3.940183,40.977875999999995,6.260363000000002
Coloradisaurus_brevis,52014,Los Colorados Formation (Agua de la Peña Group),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Coloradisaurus_brevis,52014,Los Colorados Formation (Agua de la Peña Group),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Mussaurus_patagonicus,52015,Laguna Colorada Formation,Argentina,Norian,10.79044,1.406663,28.003056,6.6756062
Mussaurus_patagonicus,52015,Laguna Colorada Formation,Argentina,Norian,10.79044,1.406663,28.003056,6.6756062
Riojasaurus_incertus,52032,Los Colorados Formation (Agua de la Peña Group),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Riojasaurus_incertus,52032,Los Colorados Formation (Agua de la Peña Group),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Chindesaurus_bryansmalli,52495,Chinle Formation (Petrified Forest Member),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Chindesaurus_bryansmalli,52495,Chinle Formation (Petrified Forest Member),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Chindesaurus_bryansmalli,52496,Chinle Formation (Petrified Forest Member),USA,Norian,34.07892,0.7038454,3.77664,4.87227172
Chindesaurus_bryansmalli,52496,Chinle Formation (Petrified Forest Member),USA,Norian,34.07892,0.7038454,3.77664,4.87227172
Chindesaurus_bryansmalli,52497,Chinle Formation (Petrified Forest Member),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Chindesaurus_bryansmalli,52497,Chinle Formation (Petrified Forest Member),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,52498,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,52498,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,52498,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,52498,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,52498,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,52498,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Herrerasaurus_ischigualastensis,52740,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52740,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52741,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52741,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52742,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52743,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52744,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52745,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52745,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52746,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52746,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Herrerasaurus_ischigualastensis,52907,"Ischigualasto Formation (Cancha de Bochas Member, Scaphonyx-Exaeretodon-Herrerasaurus other zone)",Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Eucoelophysis_baldwini,54007,Chinle Formation (Petrified Forest Member),USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Eucoelophysis_baldwini,54007,Chinle Formation (Petrified Forest Member),USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Coelophysis_bauri,54167,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,54167,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,36.03503,0.5133756,4.386900000000004,3.74828659
Coelophysis_bauri,54168,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Coelophysis_bauri,54168,Chinle Formation (Siltstone and Petrified Forest Members),USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Lesothosaurus_diagnosticus,48391,Elliot Formation (Upper),Lesotho,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Lesothosaurus_diagnosticus,48391,Elliot Formation (Upper),Lesotho,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Sacisaurus_agudoensis,55442,Caturrita Formation (Riograndia assemblage zone),Brazil,Norian,21.90567,0.4976698,47.317808,0.4333990000000001
Sacisaurus_agudoensis,55442,Caturrita Formation (Riograndia assemblage zone),Brazil,Norian,21.90567,0.4976698,47.317808,0.4333990000000001
Guaibasaurus_candelariensis,55446,Caturrita Formation (Riograndia assemblage zone),Brazil,Norian,21.90567,0.4976698,47.317808,0.4333990000000001
Guaibasaurus_candelariensis,55446,Caturrita Formation (Riograndia assemblage zone),Brazil,Norian,21.90567,0.4976698,47.317808,0.4333990000000001
Tazoudasaurus_naimi,56129,Toundoute Group,Morocco,Pliensbachian,29.09702,1.311163,22.56635,8.453679000000001
Tazoudasaurus_naimi,56129,Toundoute Group,Morocco,Pliensbachian,29.09702,1.311163,22.56635,8.453679000000001
Tazoudasaurus_naimi,56130,Toundoute Group,Morocco,Pliensbachian,29.09702,1.311163,22.56635,8.453679000000001
Tazoudasaurus_naimi,56130,Toundoute Group,Morocco,Pliensbachian,29.09702,1.311163,22.56635,8.453679000000001
Berberosaurus_liassicus,56130,Toundoute Group,Morocco,Pliensbachian,29.09702,1.311163,22.56635,8.453679000000001
Berberosaurus_liassicus,56130,Toundoute Group,Morocco,Pliensbachian,29.09702,1.311163,22.56635,8.453679000000001
Lessemsaurus_sauropoides,56156,Los Colorados Formation (Coloradian other zone),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Lessemsaurus_sauropoides,56156,Los Colorados Formation (Coloradian other zone),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Saturnalia_tupiniquim,56188,"Santa Maria Formation (Alemoa Member, Hyperodapedon other zone)",Brazil,Carnian,20.94003,0.6687132,49.524597,1.6672589999999998
Saturnalia_tupiniquim,56188,"Santa Maria Formation (Alemoa Member, Hyperodapedon other zone)",Brazil,Carnian,20.94003,0.6687132,49.524597,1.6672589999999998
Chindesaurus_bryansmalli,57685,Chinle Formation (Petrified Forest Member),USA,Norian,34.07892,0.7038454,3.77664,4.87227172
Chindesaurus_bryansmalli,57685,Chinle Formation (Petrified Forest Member),USA,Norian,34.07892,0.7038454,3.77664,4.87227172
Saltopus_elginensis,57948,Lossiemouth Sandstone Formation,UK,Carnian,30.67429,0.3994021,35.15863,1.925196
Saltopus_elginensis,57948,Lossiemouth Sandstone Formation,UK,Carnian,30.67429,0.3994021,35.15863,1.925196
Thecodontosaurus_antiquus,57975,Magnesian Conglomerate Formation,UK,Rhaetian,30.68597,1.048693,39.49496,3.467053700000001
Thecodontosaurus_antiquus,57975,Magnesian Conglomerate Formation,UK,Rhaetian,30.68597,1.048693,39.49496,3.467053700000001
Riojasaurus_incertus,58569,Los Colorados Formation (Agua de la Peña Group),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Riojasaurus_incertus,58569,Los Colorados Formation (Agua de la Peña Group),Argentina,Norian,21.26407,0.3352539,37.450503,1.1838146
Meroktenos_thabanensis,59291,Elliot Formation (Lower),South Africa,Norian,14.16898,0.6965679,44.745332000000005,3.1775231
Meroktenos_thabanensis,59291,Elliot Formation (Lower),South Africa,Norian,14.16898,0.6965679,44.745332000000005,3.1775231
Heterodontosaurus_tucki,59339,Clarens Formation and Elliot Formation (Upper),South Africa,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Lufengosaurus_huenei,49776,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,59352,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,59348,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lagerpeton_chanarensis,60297,Chañares Formation (Massetognathus–Chanaresuchus zone),Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Lagerpeton_chanarensis,60297,Chañares Formation (Massetognathus–Chanaresuchus zone),Argentina,Carnian,22.08206,1.042526,44.968814,3.8588599
Silesaurus_opolensis,61449,Drawno Beds,Poland,Carnian,29.42221,0.7071899,36.89884,2.138382
Silesaurus_opolensis,61449,Drawno Beds,Poland,Carnian,29.42221,0.7071899,36.89884,2.138382
Silesaurus_opolensis,61448,Drawno Beds,Poland,Carnian,29.42221,0.7071899,36.89884,2.138382
Silesaurus_opolensis,61448,Drawno Beds,Poland,Carnian,29.42221,0.7071899,36.89884,2.138382
Sinosaurus_triassicus,66926,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,66926,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,66926,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,66926,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Yunnanosaurus_huangi,66926,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Efraasia_minor,47800,Löwenstein Formation (Lower Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Efraasia_minor,47800,Löwenstein Formation (Lower Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Efraasia_minor,47800,Löwenstein Formation (Lower Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Efraasia_minor,47800,Löwenstein Formation (Lower Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Efraasia_minor,47800,Löwenstein Formation (Lower Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Efraasia_minor,47800,Löwenstein Formation (Lower Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Plateosaurus_gracilis,47785,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Plateosaurus_gracilis,47785,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Plateosaurus_gracilis,68038,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,28.90005,1.000406,31.029360000000004,3.30474
Plateosaurus_gracilis,68038,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,28.90005,1.000406,31.029360000000004,3.30474
Plateosaurus_gracilis,47785,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Plateosaurus_gracilis,47785,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Dilophosaurus_wetherilli,35250,Kayenta Formation (Silty Facies Member and Glen Canyon Group),USA,Sinemurian,35.8689,0.6452784,8.780939999999998,4.228167145
Dilophosaurus_wetherilli,35250,Kayenta Formation (Silty Facies Member and Glen Canyon Group),USA,Sinemurian,35.8689,0.6452784,8.780939999999998,4.228167145
Abrictosaurus_consors,69695,Elliot Formation (Upper),Lesotho,Hettangian,16.79559,0.804966,43.472225,1.890259
Abrictosaurus_consors,69695,Elliot Formation (Upper),Lesotho,Hettangian,16.79559,0.804966,43.472225,1.890259
Lycorhinus_angustidens,69696,Elliot Formation (Upper),South Africa,Hettangian,16.79559,0.804966,43.472225,1.890259
Lycorhinus_angustidens,69696,Elliot Formation (Upper),South Africa,Hettangian,16.79559,0.804966,43.472225,1.890259
Lycorhinus_angustidens,36669,Elliot Formation (Upper),South Africa,Hettangian,16.79559,0.804966,43.472225,1.890259
Lycorhinus_angustidens,36669,Elliot Formation (Upper),South Africa,Hettangian,16.79559,0.804966,43.472225,1.890259
Sarcosaurus_woodi,71400,Blue Lias Formation (bucklandi ammonoid zone),UK,Sinemurian,21.18372,2.472701,36.896939,5.447898
Sarcosaurus_woodi,71400,Blue Lias Formation (bucklandi ammonoid zone),UK,Sinemurian,21.18372,2.472701,36.896939,5.447898
Sarcosaurus_woodi,71401,Blue Lias Formation (bucklandi ammonoid zone),UK,Sinemurian,21.18372,2.472701,36.896939,5.447898
Sarcosaurus_woodi,71401,Blue Lias Formation (bucklandi ammonoid zone),UK,Sinemurian,21.18372,2.472701,36.896939,5.447898
Lufengosaurus_huenei,71802,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,71803,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,71803,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,71802,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Sinosaurus_triassicus,71907,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Sinosaurus_triassicus,71907,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Eocursor_parvus,73887,Elliot Formation (Upper),South Africa,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Eocursor_parvus,73887,Elliot Formation (Upper),South Africa,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Dromomeron_romeri,62311,"Chinle Formation (Petrified Forest Member), Cooper Canyon Formation, Chinle Formation (Owl Creek Member)",USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Dromomeron_romeri,62311,"Chinle Formation (Petrified Forest Member), Cooper Canyon Formation, Chinle Formation (Owl Creek Member)",USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Dromomeron_romeri,74202,"Chinle Formation (Petrified Forest Member), Cooper Canyon Formation, Chinle Formation (Owl Creek Member)",USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Dromomeron_romeri,74202,"Chinle Formation (Petrified Forest Member), Cooper Canyon Formation, Chinle Formation (Owl Creek Member)",USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Chindesaurus_bryansmalli,74202,Chinle Formation (Petrified Forest Member),USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Chindesaurus_bryansmalli,74202,Chinle Formation (Petrified Forest Member),USA,Norian,35.86569,0.7302114,4.4039,5.16066753
Dracovenator_regenti,75177,Elliot Formation (Upper),South Africa,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Dracovenator_regenti,75177,Elliot Formation (Upper),South Africa,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Plateosaurus_gracilis,47800,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Plateosaurus_gracilis,47800,Löwenstein Formation (Middle Stubensandstein Member),Germany,Norian,27.76358,1.370686,34.94238,3.219998
Plateosaurus_engelhardti,75758,"Trossingen Formation (Feuerletten Member), Marnes irisées supérieures Formation,  Löwenstein Formation","France, Germany, Switzerland",Norian,25.68661,1.875858,35.570497,3.5379199999999997
Plateosaurus_engelhardti,75758,"Trossingen Formation (Feuerletten Member), Marnes irisées supérieures Formation,  Löwenstein Formation","France, Germany, Switzerland",Norian,25.68661,1.875858,35.570497,3.5379199999999997
Aardonyx_celestae,47031,Elliot Formation (Upper),South Africa,Hettangian,22.19666,0.2424241,47.7548804,0.5799683
Aardonyx_celestae,47031,Elliot Formation (Upper),South Africa,Hettangian,22.19666,0.2424241,47.7548804,0.5799683
Pulanesaura_eocollum,76191,Elliot Formation (Upper),South Africa,Hettangian,22.19666,0.2424241,47.7548804,0.5799683
Pulanesaura_eocollum,76191,Elliot Formation (Upper),South Africa,Hettangian,22.19666,0.2424241,47.7548804,0.5799683
Thecodontosaurus_antiquus,46889,Magnesian Conglomerate Formation,UK,Rhaetian,30.68597,1.048693,39.49496,3.467053700000001
Thecodontosaurus_antiquus,46889,Magnesian Conglomerate Formation,UK,Rhaetian,30.68597,1.048693,39.49496,3.467053700000001
Massospondylus_carinatus,77055,"Elliot Formation (Upper), Forest Sandstone Formation, Clarens Formation",South Africa and Zimbabwe,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Massospondylus_carinatus,77055,"Elliot Formation (Upper), Forest Sandstone Formation, Clarens Formation",South Africa and Zimbabwe,Hettangian,19.7674,0.2783161,47.176541,0.7291392999999999
Procompsognathus_triassicus,47800,Löwenstein Formation,Germany,Norian,27.76358,1.370686,34.94238,3.219998
Procompsognathus_triassicus,47800,Löwenstein Formation,Germany,Norian,27.76358,1.370686,34.94238,3.219998
Lufengosaurus_huenei,72091,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,72091,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,72091,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Lufengosaurus_huenei,72091,"Lufeng Formation (Shawan Member), Zhenzhuchong Formation",China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Yunnanosaurus_huangi,72091,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
Sinosaurus_triassicus,72091,Lufeng Formation (Zhangjiawa and Shawan Members),China,Hettangian,12.59045,2.152691,62.44298,6.0857849999999996
